Date,HS300,SEMI
2018-01-02,0.013930877,0.008374971
2018-01-03,0.005852414,0.006945614
2018-01-04,0.004227911,0.009030376
2018-01-05,0.002404241,-0.017104854
2018-01-08,0.005159484,-0.012163369
2018-01-09,0.006979692,-0.000880007
2018-01-10,0.004409976,-0.01239945
2018-01-11,-0.00052937,0.004127932
2018-01-12,0.004605785,-0.020815934
2018-01-15,5.64008E-05,-0.054776361
2018-01-16,0.007834747,-0.009886663
2018-01-17,-0.002434961,0.019220809
2018-01-18,0.005469891,-0.007160372
2018-01-19,0.003267154,-0.003692556
2018-01-22,0.011877302,0.017615078
2018-01-23,0.010555068,0.000506303
2018-01-24,0.001658,0.026764033
2018-01-25,-0.00566672,-0.01366546
2018-01-26,0.003709013,-0.002854797
2018-01-29,-0.018261155,-0.041352853
2018-01-30,-0.010730497,0.001261253
2018-01-31,0.004640538,-0.033965386
2018-02-01,-0.007040986,-0.033303959
2018-02-02,0.005949157,0.002082132
2018-02-05,0.000681959,-0.015926609
2018-02-06,-0.029744642,-0.058295919
2018-02-07,-0.024000129,0.017828599
2018-02-08,-0.009538004,0.030050828
2018-02-09,-0.043659309,-0.015167425
2018-02-12,0.012793721,0.037126644
2018-02-13,0.011635534,-0.007247584
2018-02-14,0.007928831,-0.007415869
2018-02-22,0.021391106,0.028518626
2018-02-23,0.004518989,0.000950943
2018-02-26,0.011558748,0.048680146
2018-02-27,-0.014537396,0.008558838
2018-02-28,-0.00874452,0.008586454
2018-03-01,0.006303912,0.023298424
2018-03-02,-0.008090084,-0.023369601
2018-03-05,0.000407241,0.027359102
2018-03-06,0.011990182,0.011735992
2018-03-07,-0.007382557,-0.004619516
2018-03-08,0.010092573,-0.004867981
2018-03-09,0.007638279,0.029606592
2018-03-12,0.004565279,0.024432208
2018-03-13,-0.008860809,-0.008995907
2018-03-14,-0.004386898,-0.025464012
2018-03-15,0.005586153,0.012547747
2018-03-16,-0.009749156,-0.023784595
2018-03-19,0.004384713,0.016286364
2018-03-20,0.000847944,0.006293634
2018-03-21,-0.004092499,-0.01716385
2018-03-22,-0.010072895,-0.0133248
2018-03-23,-0.029127449,-0.063864626
2018-03-26,-0.00643369,0.04834939
2018-03-27,0.008565485,0.033587245
2018-03-28,-0.018193782,-0.010652633
2018-03-29,0.013270418,-0.012359729
2018-03-30,0.001141578,0.040152203
2018-04-02,-0.002974487,0.024856578
2018-04-03,-0.006307427,-0.011259351
2018-04-04,-0.001974022,-0.024809307
2018-04-09,-0.000501648,-0.002771591
2018-04-10,0.019086113,-0.010824189
2018-04-11,0.002840375,0.00450713
2018-04-12,-0.010133584,-0.011707406
2018-04-13,-0.007076446,0.01168252
2018-04-16,-0.016219429,0.013244538
2018-04-17,-0.015937292,-0.016562203
2018-04-18,0.00469488,0.066731359
2018-04-19,0.012024491,-0.002440946
2018-04-20,-0.01346666,-0.000801948
2018-04-23,0.001453772,-0.015764376
2018-04-24,0.020280533,0.025171185
2018-04-25,-0.003854732,-0.018041816
2018-04-26,-0.019305851,-0.017883266
2018-04-27,0.000368033,-0.021190399
2018-05-02,0.001800301,-0.013904397
2018-05-03,0.007769094,0.012897637
2018-05-04,-0.004863376,-0.002427138
2018-05-07,0.015663687,0.014467737
2018-05-08,0.011536439,-0.000373254
2018-05-09,-0.001822254,0.000460743
2018-05-10,0.005522797,-0.01520172
2018-05-11,-0.005206933,-0.006624432
2018-05-14,0.009368967,-0.002416522
2018-05-15,0.003779773,0.015632761
2018-05-16,-0.007996341,-0.008574215
2018-05-17,-0.00742401,-0.012771338
2018-05-18,0.010045771,-0.004185132
2018-05-21,0.004646657,0.030810739
2018-05-22,-0.003841358,0.003554431
2018-05-23,-0.013304408,-0.005931063
2018-05-24,-0.007124793,-0.020066172
2018-05-25,-0.002804659,-0.02421333
2018-05-28,0.004382342,-0.012140862
2018-05-29,-0.007660001,-0.01024616
2018-05-30,-0.021425773,-0.01790514
2018-05-31,0.020996291,-0.00040187
2018-06-01,-0.008394859,-0.028643346
2018-06-04,0.009762069,-0.020067491
2018-06-05,0.009862571,0.01399933
2018-06-06,-0.002073577,-0.008846155
2018-06-07,-0.001653104,-0.009572462
2018-06-08,-0.013506816,-0.004855583
2018-06-11,9.68041E-05,-0.018745855
2018-06-12,0.012088496,0.009975471
2018-06-13,-0.00988,-0.004331296
2018-06-14,-0.003960382,-0.002859844
2018-06-15,-0.005296208,-0.006435893
2018-06-19,-0.03588867,-0.047889324
2018-06-20,0.003948708,0.015039157
2018-06-21,-0.011753372,-0.047079889
2018-06-22,0.004426524,0.008224485
2018-06-25,-0.01350957,-0.01241416
2018-06-26,-0.008282112,0.021669178
2018-06-27,-0.020557309,0.004638234
2018-06-28,-0.010384432,-0.007927169
2018-06-29,0.025225614,0.045057979
2018-07-02,-0.029781496,-0.01662896
2018-07-03,0.000386168,0.028499635
2018-07-04,-0.013445534,-0.025290481
2018-07-05,-0.006355169,-0.022852405
2018-07-06,0.006763975,0.009446229
2018-07-09,0.02756821,0.020811271
2018-07-10,0.002405707,-0.000190552
2018-07-11,-0.017450743,-0.022285619
2018-07-12,0.021348067,0.036672258
2018-07-13,0.00333646,0.004762549
2018-07-16,-0.00591659,0.007097588
2018-07-17,-0.006561815,0.006803312
2018-07-18,-0.005247908,-0.008844369
2018-07-19,-0.00086876,-0.00798582
2018-07-20,0.018653508,0.014732736
2018-07-23,0.009362703,0.013313504
2018-07-24,0.015745875,0.013519307
2018-07-25,-0.001104413,-0.000379839
2018-07-26,-0.011669127,-0.020479359
2018-07-27,-0.004256119,-0.00050578
2018-07-30,-0.001747366,-0.022236323
2018-07-31,0.000732972,-0.005147683
2018-08-01,-0.020178185,-0.004548399
2018-08-02,-0.022419954,-0.018637233
2018-08-03,-0.016653686,-0.028395545
2018-08-06,-0.01275292,-0.021981643
2018-08-07,0.028786887,0.025482136
2018-08-08,-0.016268183,-0.0296091
2018-08-09,0.024739593,0.039968788
2018-08-10,0.002201911,0.010572924
2018-08-13,-0.004319128,0.017978355
2018-08-14,-0.00515445,-0.016798919
2018-08-15,-0.024288978,-0.022083196
2018-08-16,-0.004642751,-0.012887633
2018-08-17,-0.01448082,-0.016270851
2018-08-20,0.01158417,0.010662649
2018-08-21,0.01801687,0.001198129
2018-08-22,-0.005635438,-0.017722501
2018-08-23,0.003642501,0.013288478
2018-08-24,0.001597807,-0.00545046
2018-08-27,0.024136617,0.030240915
2018-08-28,-0.00188137,0.0025529
2018-08-29,-0.004006905,-0.009397814
2018-08-30,-0.010531753,-0.01526218
2018-08-31,-0.004963097,-0.010452866
2018-09-03,-0.003809552,0.005282269
2018-09-04,0.012586269,0.014911345
2018-09-05,-0.019741502,-0.019383059
2018-09-06,-0.010748551,0.001493217
2018-09-07,0.004514324,-0.017268884
2018-09-10,-0.01462159,-0.036645663
2018-09-11,-0.001814765,0.006191199
2018-09-12,-0.006905096,-0.001080285
2018-09-13,0.010729593,-0.001796734
2018-09-14,0.001705292,-0.019046482
2018-09-17,-0.011530367,-0.020599352
2018-09-18,0.019928361,0.017519409
2018-09-19,0.013081609,0.019089455
2018-09-20,-0.000711653,-0.008903385
2018-09-21,0.029868491,0.010721832
2018-09-25,-0.009036877,-8.4991E-05
2018-09-26,0.01101578,0.01080305
2018-09-27,-0.004002772,-0.020568016
2018-09-28,0.01031063,0.013641313
2018-10-08,-0.043980727,-0.050724713
2018-10-09,-0.000671227,-0.011807887
2018-10-10,-0.002159054,0.000150794
2018-10-11,-0.049179747,-0.071704778
2018-10-12,0.014809956,-0.007454612
2018-10-15,-0.014061959,-0.011484086
2018-10-16,-0.008182496,-0.025950984
2018-10-17,0.005554569,0.014839963
2018-10-18,-0.023969617,-0.029804988
2018-10-19,0.029310646,0.025377704
2018-10-22,0.042261739,0.051018629
2018-10-23,-0.026915648,-0.026138769
2018-10-24,0.001499178,-0.00729145
2018-10-25,0.001913542,-0.015627529
2018-10-26,-0.006492983,0.001466588
2018-10-29,-0.03095863,-0.002417931
2018-10-30,0.010787496,-0.000933809
2018-10-31,0.01390901,0.023706596
2018-11-01,0.0073325,0.01096803
2018-11-02,0.035014188,0.048533949
2018-11-05,-0.008365702,0.014285171
2018-11-06,-0.006051277,-0.010681631
2018-11-07,-0.006570821,-0.004669906
2018-11-08,-0.002839737,-0.011565899
2018-11-09,-0.014209628,0.001931918
2018-11-12,0.011830973,0.032650837
2018-11-13,0.010009082,0.007341469
2018-11-14,-0.010070859,0.008936881
2018-11-15,0.011610795,0.011939699
2018-11-16,0.004708284,0.0151603
2018-11-19,0.011272415,-0.006889765
2018-11-20,-0.023399002,-0.024159281
2018-11-21,0.002508714,0.003070804
2018-11-22,-0.003746209,-0.003151851
2018-11-23,-0.022320269,-0.035565514
2018-11-26,-0.000710231,-0.003809301
2018-11-27,-0.001274862,0.009409273
2018-11-28,0.013201633,0.025783383
2018-11-29,-0.013070029,-0.022991636
2018-11-30,0.011104358,0.005089896
2018-12-03,0.027438817,0.035611147
2018-12-04,0.002070655,0.000812294
2018-12-05,-0.004817828,-0.002729636
2018-12-06,-0.021864293,-0.014680059
2018-12-07,-3.40707E-05,0.004866644
2018-12-10,-0.011634527,-0.006569884
2018-12-11,0.004775173,0.004454451
2018-12-12,0.003410011,-0.00670477
2018-12-13,0.015362081,0.010647427
2018-12-14,-0.016845009,-0.031167285
2018-12-17,-0.001490191,-0.010482358
2018-12-18,-0.010420464,-0.004817366
2018-12-19,-0.011994898,-0.019834095
2018-12-20,-0.007699457,0.007364075
2018-12-21,-0.012472844,-0.002906914
2018-12-24,0.002901647,0.01425832
2018-12-25,-0.006908349,-0.008203908
2018-12-26,-0.005066635,-0.011034314
2018-12-27,-0.003847122,-0.027935162
2018-12-28,0.006714695,-0.012477757
